spotify:track:5g7rJvWYVrloJZwKiShqlS,Dirty Paws,Old Current 2,Of Monsters and Men,My Head Is An Animal,71,0.649,-7.06,0.0349,0.107,0.0124,0.0555,0.133,111.709,278373
spotify:track:5wU6jk9kxYzFGUpeE6T2Q5,Crystals,Old Current 2,Of Monsters and Men,Beneath The Skin,62,0.747,-7.207,0.0303,0.00202,0.000449,0.109,0.325,132.195,243520
spotify:track:60ZGteAEtPCnGE6zevgUcd,Mountain Sound,Old Current 2,Of Monsters and Men,My Head Is An Animal,65,0.879,-4.336,0.0362,0.0421,0.00449,0.146,0.37,102.021,211453
spotify:track:5HF5PRNJ8KGtbzNPPc93tG,King And Lionheart,Old Current 2,Of Monsters and Men,My Head Is An Animal,53,0.655,-6.516,0.0393,0.104,0.00347,0.124,0.289,126.593,273853
spotify:track:3fsaxdtRDMEvZu1XC3FN2i,Kilby Girl,Old Current 2,The Backseat Lovers,When We Were Friends,0,0.442,-9.992,0.0418,0.0613,0.0317,0.113,0.231,162.769,282206
spotify:track:7s7g3xa3JirlK9CPyvekbQ,Fantasy,Old Current 2,Tobu,Fantasy,0,0.93,-5.393,0.0476,0.213,5.18e-05,0.0816,0.482,128.031,181696
spotify:track:4ASllgoZSrjahHvm4Btvyc,She Will Never Know,Old Current 2,Loving Caliber,Faster Car,37,0.458,-9.726,0.0353,0.709,0,0.11,0.519,173.698,197475
spotify:track:47y0HedMqZTBYbTVqkbf65,Forget,Old Current 2,Shallou,Magical Thinking,36,0.669,-6.69,0.0435,0.142,0.011,0.0568,0.409,102.92,158733
spotify:track:03ypwrws1Bug6qmVUAU1vH,Surfacing,Old Current 2,Abby Gundersen,Sleep Comes Then I Wake,12,0.276,-15.456,0.0306,0.894,0.802,0.105,0.0742,149.084,223373
spotify:track:1xuA8vy1KA1cfP5UQ7NYSS,Killer + The Sound,Old Current 2,Phoebe Bridgers,Killer + The Sound,0,0.0998,-15.431,0.0371,0.982,0.00476,0.1,0.105,127.362,475187
spotify:track:5rex1EYt4davYPo4igd2eH,HEIR I,Old Current 2,Balmorhea,HEIR,0,0.195,-19.065,0.0329,0.943,0.903,0.163,0.163,78.656,300547
spotify:track:2SiJRb9hzuKiOoyO8hsMv2,HEIR II,Old Current 2,Balmorhea,HEIR,0,0.454,-11.23,0.0459,0.412,0.762,0.33,0.32,166.268,302707
spotify:track:09IStsImFySgyp0pIQdqAc,The Middle,Old Current 2,Zedd,The Middle,81,0.657,-3.061,0.0449,0.171,0,0.112,0.437,107.01,184732
spotify:track:4NAmRvqSITAAzKWnC8yRq3,Everything Has Changed,Old Current 2,Taylor Swift,Red,57,0.458,-6.755,0.0287,0.36,3.89e-06,0.303,0.436,80.017,243933
spotify:track:6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,Old Current 2,Kygo,I'll Wait,65,0.651,-6.973,0.0589,0.144,1.7e-05,0.105,0.351,122.983,215361
spotify:track:14sOS5L36385FJ3OL8hew4,Happy Now,Old Current 2,Kygo,Happy Now,70,0.575,-6.998,0.0801,0.374,0,0.252,0.492,117.999,211362
spotify:track:3Kuu5vASpXK8oRsxOvau6P,Think About You,Old Current 2,Kygo,Think About You,59,0.596,-7.891,0.0354,0.166,0,0.11,0.19,123.969,208567
spotify:track:2PLEixhOvUIrS4CKIv43mL,Adagio for Strings,Old Current 2,Samuel Barber,Classic,48,0.239,-13.272,0.0503,0.959,0.843,0.0917,0.0359,69.04,477493
spotify:track:5bO33fxvcGqZp7Pw3zIQsj,Discovery,Old Current 2,AK,Discovery,47,0.324,-12.885,0.0381,0.902,0.924,0.101,0.132,155.05,210581
spotify:track:2RILQNBg6aOGCCE3DNpeLU,Love Like This,Old Current 2,Kodaline,Love Like This,0,0.825,-4.773,0.0361,0.05,0,0.568,0.414,124.009,216067
spotify:track:51Cj81PxHI7MxugXIvSCfa,Distant Water,Old Current 2,Chelsea McGough,Selene,0,0.0889,-15.319,0.0418,0.932,0.927,0.0807,0.0396,74.377,280250
spotify:track:54DyF9ex9JzVsVWn3L3OuR,Ocean Shadows,Old Current 2,Chelsea McGough,Selene,0,0.286,-15.149,0.0347,0.731,0.845,0.0865,0.0347,82.062,164000
spotify:track:0B3zQKC0aHkhwwuhFnZi3Y,Thinking,Old Current 2,Jon McLaughlin,Mood,18,0.181,-22.503,0.0308,0.943,0.933,0.134,0.203,164.939,338625
spotify:track:1TnUURhehaoMWKAqQtirm6,Colors,Old Current 2,Halsey,BADLANDS,69,0.812,-4.809,0.0617,0.0534,0,0.092,0.521,100.02,249500
spotify:track:3WtCu35qpzGCLIGa8pczdu,Colors - Audien Remix,Old Current 2,Halsey,Complementary Colors,56,0.885,-2.012,0.106,0.0722,8.03e-05,0.101,0.719,134.932,270222
spotify:track:0f0akmH768sNyykkYNDL7e,Purple Line,Old Current 2,Ben Böhmer,Vom Menschen,49,0.697,-9.569,0.0373,0.174,0.838,0.134,0.352,122.006,480301
spotify:track:0mjAU3yKR1QnXnHtjGJqTM,Rescue Me,Old Current 2,OneRepublic,Rescue Me,71,0.605,-7.737,0.0433,0.156,0,0.694,0.64,121.049,158900
spotify:track:23ZXApiQKmoHSrlfULrj1v,So Small,Old Current 2,Thomas Bergersen,So Small,31,0.15,-16.971,0.0441,0.971,0.991,0.296,0.0364,77.986,340763
spotify:track:6FIZLv3NoVLa4Y8dk6L4kC,Miracles - Piano Version,Old Current 2,Colton Dixon,Miracles (Piano Version),32,0.329,-9.279,0.0363,0.726,0,0.086,0.38,91.42,175488
spotify:track:2wBjgUXl43nSK7k3jVrSac,Defeat,Old Current 2,Hiatus,Defeat,32,0.633,-11.02,0.0263,0.761,0.881,0.104,0.557,120.011,241875
spotify:track:63Jo5bfsIPMtf9lVmNK6lJ,Relic,Old Current 2,Hiatus,Defeat,21,0.291,-12.623,0.0273,0.684,0.866,0.132,0.0751,143.993,231000
spotify:track:6lZJ7rwbXcSDeEpKjpZooW,Nightjar,Old Current 2,Hiatus,All the Troubled Hearts,34,0.622,-11.62,0.0319,0.236,0.906,0.0705,0.184,112.009,207250
spotify:track:36SQrVxIeTBayrrFFyFTaB,Wandering Jane (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,37,0.185,-20.001,0.0445,0.867,0.77,0.586,0.0358,171.718,181973
spotify:track:6tpovEtTYnaD1V5BBk5uOt,A Thorough Education (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,32,0.0547,-23.836,0.0396,0.988,0.974,0.0607,0.0362,77.813,144547
spotify:track:2vJOyWz6XKmkqzpBaJPKkg,Arrival at Thornfield Hall (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,34,0.0717,-23.408,0.0346,0.986,0.98,0.112,0.0335,79.835,78373
spotify:track:4acmzQsAeMJa5sGFSog7fu,The End of Childhood (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,62,0.0445,-26.44,0,0.972,0.972,0.0873,0,0,73267
spotify:track:4Wmv39NIlg702wvLm46ivS,White Skin Like the Moon (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,32,0.0162,-30.836,0.0415,0.991,0.959,0.114,0.0364,139.592,163973
spotify:track:48bFgWuYofpZqmIxC82R8V,Awaken (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,45,0.0439,-17.999,0.0437,0.948,0.913,0.0904,0.0366,76.877,265933
spotify:track:2otEJWkJVqEBV4sRRfkGMz,Epilogue,Old Current 2,Dario Marianelli,Everest (Original Motion Picture Soundtrack),45,0.0739,-21.4,0.0333,0.975,0.11,0.0725,0.0786,99.994,311667
spotify:track:7Ly4vpc0e0JaqKIbCHtSHX,My Edward and I (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,42,0.057,-24.673,0.0476,0.976,0.403,0.091,0.0375,67.598,233947
spotify:track:5HYl5suzaNPmqNChj0HjQu,Elegy for Refugees,Old Current 2,Dario Marianelli,In This World (Original Motion Picture Soundtrack),0,0.345,-9.546,0.0356,0.13,0.953,0.12,0.037,88.178,179664
spotify:track:02BumRY2OTFMkMxrXSVMat,A Game of Badminton (feat. Jack Liebeck),Old Current 2,Dario Marianelli,Jane Eyre - Original Motion Picture Soundtrack,52,0.00406,-31.824,0.0671,0.994,0.908,0.0842,0.358,139.682,58387
spotify:track:70P3r8WgRSYnrUSDt1Jxbi,Yours (Glory and Praise) [Acoustic],Old Current 2,Elevation Worship,There Is a Cloud,32,0.301,-7.496,0.0385,0.785,0,0.102,0.22,70.308,294987
spotify:track:40jLT1g57gFZp7TbeH1u6g,Amazing,Old Current 2,Airplanes,Amazing,16,0.69,-7.798,0.0336,0.16,0.623,0.0784,0.138,126.667,201094
spotify:track:4GaVb4spqse4hOwiHpWXVC,Caruso,Old Current 2,Lucio Dalla,Classic,48,0.388,-8.071,0.041,0.91,0.933,0.102,0.0784,75.586,330933
spotify:track:7c1wz5KEBvOhvMbmCpfXBy,Toward the Light,Old Current 2,Voyageur,Imagine,6,0.672,-9.248,0.025,0.49,0.881,0.107,0.189,115.006,197373
spotify:track:4ZdC1fqyG5hCBFmbZ4Gz7P,Fire & Stone,Old Current 2,Voyageur,Fire & Stone,32,0.468,-10.615,0.0294,0.57,0.335,0.0919,0.167,76.084,220733
spotify:track:2t6KMr9G0u4fy1FiDWn4lC,I Will Fight for You,Old Current 2,Voyageur,I Will Fight for You,30,0.575,-10.453,0.03,0.706,0.846,0.14,0.101,88.08,230840
spotify:track:1ywL354QTtiSEWJDBb64bC,Before the Sun,Old Current 2,Voyageur,Canyonlands,16,0.285,-16.273,0.0295,0.92,0.898,0.0946,0.112,83.951,277446
spotify:track:7bR0EvGhwbmy5VRLgpkcET,Cliffs,Old Current 2,Voyageur,Cliffs,13,0.542,-10.207,0.0256,0.732,0.882,0.1,0.201,112.013,216320
spotify:track:5E1mo4yRH7AApbyWHDJDAo,A Better World,Old Current 2,CHPTRS,Chapter Two,15,0.442,-11.621,0.0278,0.33,0.192,0.0781,0.401,144.972,233027
spotify:track:3WdhIdHaGHlJbg1FHApDf3,Reborn,Old Current 2,One Hundred Years,Reborn,30,0.289,-9.878,0.0299,0.826,0.944,0.0811,0.0375,140.006,251204
spotify:track:2ovKFPahkrm168FaM8oxzd,Infinity,Old Current 2,One Hundred Years,Infinity,26,0.57,-9.43,0.0284,0.141,0.0261,0.118,0.0735,135.019,206222
spotify:track:0vguYOlAiC0T2XTiQbNkz6,Intervals,Old Current 2,One Hundred Years,Origin,19,0.193,-12.723,0.0334,0.818,0.91,0.0767,0.106,113.002,212311
spotify:track:1YNELUE0kT72fUe72GIoS0,Peace,Old Current,Ben Rector,Magic,0,0.238,-12.046,0.0547,0.515,2.74e-05,0.123,0.216,79.902,156773
spotify:track:4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Old Current,Vanessa Carlton,Be Not Nobody,78,0.825,-3.862,0.0379,0.323,0,0.161,0.268,94.931,237493
spotify:track:2gBqWGl45Tmo4xWumUZb0I,Chasing (feat. Jordin Sparks),Old Current,Danny Gokey,Rise,30,0.215,-10.563,0.0309,0.93,0,0.105,0.374,145.501,235653
spotify:track:6IaU8sUBHMS5GJ5wyNlyWS,If You Ain't In It,Old Current,Danny Gokey,Rise,42,0.751,-5.296,0.0312,0.0122,0,0.334,0.875,100.069,184473
spotify:track:2OuyrNR5KXgqqXjYN2CB4b,Ocean,Old Current,Parisian,Lion and the Beggar,27,0.422,-10.353,0.0286,0.924,0.0285,0.114,0.309,107.931,215293
spotify:track:7iQJn2MGdYfRqJcvpnqzzF,Strangers in Love,Old Current,Parisian,Strangers in Love,24,0.518,-8.137,0.0341,0.813,2.28e-05,0.162,0.124,115.919,199520
spotify:track:2yfu0UdeniTu44iy6Dj6MI,Lion and the Beggar,Old Current,Parisian,Lion and the Beggar,17,0.502,-8.245,0.0324,0.682,0.405,0.0734,0.0448,74.969,247000
spotify:track:5DtsOQk1C99XB9JPruvrXc,Truth,Old Current,Parisian,Lion and the Beggar,21,0.465,-8.869,0.0281,0.624,0.00088,0.11,0.11,127.858,242173
spotify:track:1m0f922ocfFd9gbvgarAcZ,Fortress,Old Current,Parisian,Lion and the Beggar,12,0.459,-9.184,0.0272,0.802,0.000215,0.102,0.121,143.905,206653
spotify:track:42gBDDU7RgPBqsYTGxNgNR,Wonder,Old Current,Parisian,Lion and the Beggar,16,0.481,-8.111,0.0256,0.3,0.00209,0.0924,0.203,150.019,251947
spotify:track:0UDpAmtvdeWJzowyiaE9tI,The Bridegroom,Old Current,Jake Scott,Silhouettes & Sand,22,0.401,-9.535,0.0298,0.224,0,0.109,0.277,90.145,248613
spotify:track:7vyQwt3xnZccpLDtj0X45b,Chariot,Old Current,Jacob Lee,Chariot,3,0.548,-6.54,0.0314,0.105,0,0.0982,0.298,66.604,264682
spotify:track:0PwJDwFeyN49B5syuxy0GZ,Heartstrings,Old Current,Jacob Lee,Sine Qua Non,1,0.641,-7.622,0.033,0.347,0,0.0886,0.324,110.053,222927
spotify:track:6eA76ARtMIYgFLBIz0S2Cl,Hollow,Old Current,Jome,Tunnels,19,0.596,-8.336,0.0393,0.505,0.102,0.101,0.316,113.127,249944
spotify:track:6SifPwJ47vd7k1HJwBY2DK,From This Day On,Old Current,Tim Halperin,Forever Starts Today,29,0.792,-6.832,0.0391,0.357,3.65e-06,0.0955,0.121,86.1,189946
spotify:track:4za2QYGfHlYml23pChrpXO,Give A Little,Old Current,Maggie Rogers,Give A Little,0,0.695,-5.415,0.189,0.211,3.96e-05,0.111,0.766,199.95,225512
spotify:track:7D3q0UdoJjI08DxIN4ZA4f,Beautiful,Old Current,Virginia To Vegas,Volume I,35,0.287,-11.761,0.0321,0.896,0,0.136,0.378,133.836,201227
spotify:track:0yzeAUDHKXmNIOOjkRsUDy,Morning Light (Alternate Version) [feat. Rebecca Daniel],Old Current,Alexander Wren,The Good in Goodbye - EP,4,0.179,-10.211,0.0292,0.92,0.000551,0.149,0.0985,65.351,228693
spotify:track:7aud2Ztyc3cMx0xVSi701l,Hold On to You,Old Current,Tyler Brown Williams,Where We Belong,32,0.442,-11.056,0.0261,0.557,0.00674,0.169,0.365,143.999,226099
spotify:track:1ZWfzy4U8OTynj7mTjzAOi,Throwing Stones,Old Current,Wolf and Willow,Born to Be,21,0.239,-12.712,0.0451,0.605,4.85e-06,0.144,0.233,78.805,348160
spotify:track:5xXPWbWGHBIe7UCOh3ekQ0,Endless Story,Old Current,The Light the Heat,Silhouettes,0,0.245,-14.343,0.0344,0.916,4.01e-05,0.0825,0.13,116.46,285253
spotify:track:5sml5GrLj7g9WIpC2R3Tgk,Replaced,Old Current,American Authors,What We Live For,38,0.566,-6.388,0.0423,0.0766,0,0.183,0.354,125.015,212547
spotify:track:6VUbwpeIcgWoITiQmJaoJd,Mess With Your Heart,Old Current,American Authors,What We Live For,33,0.825,-7.05,0.105,0.318,0,0.17,0.596,120.048,243347
spotify:track:0qJGlogD7AyMLAJfQ42aI2,Heaven Knows,Old Current,Five For Fighting,Bookmarks,59,0.845,-7.076,0.0311,0.048,0,0.24,0.392,97.631,210612
spotify:track:1obisQNOcikRvTdStbW3pG,Go Big Or Go Home,Old Current,American Authors,What We Live For,62,0.875,-4.272,0.0426,0.00939,0,0.0897,0.66,122.008,169027
spotify:track:4ZYs36pYTElML33GLe64ig,Highs & Lows,Old Current,Hillsong Young & Free,III,51,0.313,-12.304,0.0311,0.563,0.000859,0.0952,0.0409,119.906,354800
spotify:track:3bUApnYMVCEs2Ds9FsXGs5,Dynasty,Old Current,Elephante,I Am The Elephante,0,0.919,-3.587,0.0792,0.00131,0,0.54,0.311,130.072,201231
spotify:track:4sxe4Ba0D8gEPmEsVloc84,Dreamer,Old Current,LaPeer,In Blistering Cold,31,0.207,-13.313,0.033,0.914,0.00367,0.105,0.117,118.014,320628
spotify:track:5sCvipEhpAhVhu3K6kzm1P,2 / 14,Old Current,The Band CAMINO,My Thoughts on You,48,0.708,-7.428,0.0539,0.377,0,0.294,0.551,97.005,163690
spotify:track:6e2JJdBLwfljw9STY6FfmG,Our Father,Old Current,Bethel Music,For the Sake of the World,0,0.431,-7.231,0.0297,0.189,0.00106,0.124,0.286,139.623,408827
spotify:track:7nUMsiDn1Ex0z3csdcFSUX,Everything to You (Spontaneous),Old Current,Bethel Music,For the Sake of the World,0,0.277,-12.771,0.0299,0.159,0.00409,0.102,0.0869,93.407,291560
spotify:track:0cqSEpg2nYbneh7RGNrDcp,Letters,Old Current,LaPeer,'90s Kids,24,0.181,-13.685,0.0359,0.805,0.000103,0.0884,0.309,171.492,206988
spotify:track:0ahR0jQUWxPDXe5msjcyBi,Heart Haunting,Old Current,LaPeer,Heart Haunting,17,0.495,-7.901,0.0323,0.306,0.011,0.114,0.635,116.968,246747
spotify:track:6k7XKEdFxepEpxbwjeOZqI,Pretty Girl,Old Current,LaPeer,'90s Kids,33,0.696,-5.32,0.0334,0.216,0,0.0975,0.415,91.022,247603
spotify:track:4IXpcQ90TMKBw0hS0x6DgV,Favorite Day,Old Current,LaPeer,When Lands Are Golden,11,0.723,-7.089,0.0318,0.136,0.00154,0.104,0.9,76.013,220349
spotify:track:2Quhl5m3TOPxlxNcv7ZIIa,Bonfire Light,Old Current,LaPeer,To Brighter Dawns,5,0.734,-7.387,0.0732,0.0149,0.0327,0.0913,0.697,106.081,281643
spotify:track:7fE0J30nKBfe6UaHulRdkg,Restless Ones,Old Current,LaPeer,'90s Kids,3,0.576,-7.117,0.0345,0.0246,0.00185,0.166,0.518,170.673,241475
spotify:track:6Xlnd3g2cHVO1jcQEnF1nm,Almost Home,Old Current,LaPeer,To Brighter Dawns,4,0.478,-12.752,0.0485,0.875,0.156,0.0885,0.584,77.489,260360
spotify:track:1s5o8ElVSk5KJdENI6jvVe,Beautiful,Old Current,LaPeer,To Brighter Dawns,3,0.615,-8.616,0.0459,0.448,0.00287,0.0978,0.462,84.792,289870
spotify:track:4Gyl6soL39lKFSh7bST8Lf,Find Your One,Old Current,LaPeer,To Brighter Dawns,2,0.484,-9.821,0.0475,0.29,0.000598,0.287,0.0976,118.026,362173
spotify:track:5gsRFy5HwR3uCV0uVNvM2R,In The End,Old Current,LaPeer,In Blistering Cold,4,0.559,-8.776,0.0737,0.733,0.00151,0.096,0.281,129.079,274031
spotify:track:6sDyEtZi9sN3h76lGN4i8A,Love Reclaims the Atmosphere,Old Current,Burlap To Cashmere,Burlap to Cashmere,20,0.179,-17.927,0.0334,0.874,0.000618,0.121,0.227,82.88,223643
spotify:track:6mUD6wkPKfuhNNaIGJOiUC,Anybody Out There?,Old Current,Burlap To Cashmere,Anybody Out There?,28,0.6,-8.248,0.0389,0.324,8.89e-05,0.109,0.124,130.752,257933
spotify:track:1P2U3LMx2Rj3pVmnmT4LSd,Basic Instructions,Old Current,Burlap To Cashmere,Anybody Out There?,34,0.97,-8.578,0.062,0.112,0.0225,0.051,0.536,135.779,239307
spotify:track:0R0CpA3ITTY8sRgXCNNvN8,Desert Song - Live In Australia/2009,Old Current,Hillsong UNITED,Across The Earth: Tear Down The Walls (Live In Australia/2009),37,0.693,-7.05,0.0287,0.00615,7.39e-05,0.221,0.343,110.037,280747
spotify:track:0bt22Pke8uyTr7az9pseW9,We Found Love,Old Current,2CELLOS,In2ition,54,0.399,-11.316,0.0447,0.797,0.886,0.501,0.589,129.9,212600
spotify:track:47EB5UKcMRu1A5NCgzv6Sr,Between U And Me,Old Current,Neon Feather,Between U And Me,0,0.83,-6.047,0.062,0.0114,0,0.0526,0.252,116.932,224495
spotify:track:4MTAzJrRxvLxCOfHWU9ZiL,It's Our Time,Old Current,The Light the Heat,It's Our Time,0,0.589,-8.94,0.0596,0.414,4.69e-05,0.12,0.454,97.004,221979
spotify:track:6tjDAG0A92Xyb7M0612fjn,Let Me Love You,Old Current,Josh Wilson,Josh Wilson,25,0.792,-5.616,0.0381,0.111,2.25e-05,0.356,0.703,131.985,197653
spotify:track:4H2Davitkr35llXASo6zJ7,Nobody Loves Me Like You,Old Current,Chris Tomlin,Nobody Loves Me Like You - EP,28,0.707,-5.02,0.0266,0.0367,0,0.13,0.366,83.492,266015
spotify:track:0jOSpB2zK2O0SNxj8ZT5lp,How Great Is Our God,Old Current,Chris Tomlin,How Great Is Our God: The Essential Collection,66,0.573,-5.653,0.0324,0.107,0,0.0854,0.0765,156.054,305427
spotify:track:0bt22Pke8uyTr7az9pseW9,We Found Love,Old Current,2CELLOS,In2ition,54,0.399,-11.316,0.0447,0.797,0.886,0.501,0.589,129.9,212600
spotify:track:3Ysfuop1ycnBKVcSJnK6W0,Russian Roulette,Old Current,Sons Of London,Deep Elm Records Sampler 13 - This Heart of Mine,0,0.865,-7.203,0.0374,0.00807,3.89e-05,0.381,0.744,107.004,218639
spotify:track:1var9mNP1RLTlu8qVDji0F,Till I Found You,Old Current,Phil Wickham,Till I Found You,41,0.703,-5.803,0.062,0.0597,0,0.0715,0.221,123.909,240280
spotify:track:3ft8XO7rcEwlAQ1tr1EunE,You Make Me Brave (Studio Version),Old Current,Bethel Music,You Make Me Brave (Studio Version),0,0.639,-6.222,0.037,0.0761,0,0.167,0.315,137.989,242545
spotify:track:5B8Lofpu4fWlOWC3nPrxmo,In over My Head (Crash over Me) [Live],Old Current,Bethel Music,We Will Not Be Shaken (Live),0,0.392,-8.97,0.0282,0.205,0.0294,0.0833,0.0896,141.8,298682
spotify:track:5v5FuWJ3TaHW80hqH39Pzb,Starlight (Live),Old Current,Bethel Music,Starlight (Live),0,0.467,-8.251,0.0292,0.0192,7.75e-05,0.222,0.0764,149.985,337957
spotify:track:4YQhxn2jZE0jdLCVznXbl7,Extravagant (Live) [Acoustic Bonus Track],Old Current,Bethel Music,Starlight (Live),0,0.171,-11.848,0.0355,0.757,0,0.0926,0.108,133.597,474272
spotify:track:1vvKpTt15DT2xWA6mNcF6o,We Will Dance,Old Current,Steven Curtis Chapman,All About Love,39,0.332,-9.533,0.0279,0.806,1.86e-06,0.11,0.151,99.215,280867
spotify:track:40WDnUnzQL4XTo81vUJlKt,All Of Me,Old Current,Matt Hammitt,Every Falling Tear,40,0.387,-9.021,0.0286,0.135,0,0.112,0.124,69.063,246462
spotify:track:3lrdSlKaiOHR1vXyS4Ctjj,Nothing's Beyond Broken,Old Current,Chris August,Seasons,0,0.645,-6.349,0.082,0.138,1.35e-05,0.164,0.517,77.986,256693
spotify:track:7LjiqiOFAZPc4SquVHq7mO,The Maker,Old Current,Chris August,The Maker,34,0.813,-4.795,0.0373,0.0853,0,0.0967,0.363,83.904,254854
spotify:track:7C1UfKbTHSjLOvufnfdWbl,Starry Night,Old Current,Chris August,No Far Away,45,0.726,-5.719,0.036,0.0344,0,0.279,0.524,171.954,203440
spotify:track:0jdsdlhKG4VcDxT2WKKZfl,7X70,Old Current,Chris August,No Far Away,32,0.615,-6.088,0.0352,0.222,0,0.112,0.203,129.957,236947
spotify:track:3mnHYcOiuGdSlsAiIKde12,Pieces,Old Current,Chris August,Pieces,27,0.633,-4.29,0.0291,0.0179,1.82e-06,0.14,0.123,144.129,254800
spotify:track:4gOKl65mwqty8RGiokhv3h,Your Love,Old Current,Shane & Shane,The One You Need,24,0.673,-6.144,0.0383,0.0292,0,0.0821,0.242,110.108,270867
spotify:track:0hjwwsqVDoPuXZyl4wznBE,You're Beautiful,Old Current,Phil Wickham,Cannons,0,0.51,-7.688,0.0287,0.078,0.0357,0.146,0.176,165.98,293720
spotify:track:6DtrhlvAAd9BO0ldzVbJzP,It Ain't Me,Old Current,Anthem Lights,It Ain't Me,0,0.313,-7.803,0.0294,0.809,0,0.104,0.337,97.77,137449
spotify:track:367yPvrZCiD6vHvOZqLO8V,Be Still,Old Current,Bethel Music,Tides Live,0,0.568,-8.323,0.0372,0.127,0,0.0666,0.186,141.896,398421
spotify:track:526NvYzKFMNDmJJV5trpyt,Love Me Like You,Old Current,The Young Escape,Love Me Like You,51,0.699,-4.679,0.0452,0.136,0,0.071,0.481,86.065,183600
spotify:track:1IrkFsBomEMK2zgq6GD9XS,Your Love Is My Home,Old Current,The Light the Heat,Your Love Is My Home,0,0.668,-7.454,0.057,0.618,5.57e-06,0.0756,0.396,107.796,245248
spotify:track:34uh8wBUPeP73bO1awrXWZ,Once Red,Old Current,Jome,Tunnels,22,0.504,-8.425,0.0478,0.773,0.144,0.385,0.284,162.021,174500
spotify:track:2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),Old Current,Lauv,There's No Way (feat. Julia Michaels),0,0.625,-7.114,0.0896,0.49,0,0.157,0.374,147.02,174861
spotify:track:7EixVppWsnZOvJJ4ZqET14,Good Life,Old Current,The Young Escape,Good Life,52,0.715,-6.348,0.0931,0.0539,0,0.262,0.433,178.081,185427
spotify:track:2WCyJQZOrItk8WNlKcjh3F,All for You,Old Current,The Light the Heat,All for You,0,0.247,-11.465,0.0314,0.867,1.95e-05,0.32,0.207,122.075,282368
spotify:track:4jPyfQPg9B877b1GRE95sc,Steady,Old Current,The Light the Heat,Silhouettes,0,0.524,-10.175,0.0274,0.546,9.11e-06,0.0633,0.316,104.011,256160
spotify:track:6bcjo4kEC3bS46YbKjdywg,Particles - Island Songs VI,Old Current,Ólafur Arnalds,Island Songs,50,0.0589,-16.569,0.0357,0.964,0.000934,0.105,0.0677,182.64,238707
spotify:track:387010GIS4AR9GXHNDu82X,Ember,Old Current,Tony Anderson,Ember,0,0.177,-19.587,0.0329,0.874,0.844,0.109,0.0361,88.1,181909
spotify:track:1waEpbmqOxJGtrXycvB6Yt,Resurrect,Old Current,Tony Anderson,Chasm,0,0.309,-14.56,0.039,0.818,0.886,0.0852,0.0961,99.887,423375
spotify:track:4s7Zym0G4Hb6apPL3dOqmV,Something Wild (Acoustic) - Recorded at Spotify Studios Nyc,Old Current,Lindsey Stirling,Spotify Singles,45,0.538,-8.136,0.0494,0.763,0.0794,0.595,0.348,104.125,165359
spotify:track:4d0m6f46k1bX6ZQtfmg1Uj,Something Wild (feat. Andrew McMahon in the Wilderness),Old Current,Lindsey Stirling,Brave Enough,46,0.745,-4.824,0.0418,0.327,0,0.258,0.458,106.046,224510
spotify:track:7pJ8EpupQvfomVNPtfneql,Cinnamon,Old Current,Jome,Tunnels,56,0.473,-11.422,0.0479,0.589,0.000149,0.111,0.235,139.956,204000
spotify:track:6KtCRh78Hl0bgWvkruPNcs,The Black and White,Old Current,The Band CAMINO,My Thoughts on You,41,0.572,-7.241,0.0278,0.178,0.000182,0.102,0.109,133.974,279197
spotify:track:41yIvlFgvGwxq8qTqAR7eG,Bloom - Bonus Track,Old Current,The Paper Kites,Woodland - EP,3,0.416,-9.794,0.0246,0.882,0.000586,0.112,0.417,96.002,210080
spotify:track:373q2bp4ZvyJ9kFZcpJSMs,Breathe,Old Current,Lauv,I met you when I was 18. (the playlist),2,0.393,-8.08,0.039,0.728,0,0.341,0.193,136.746,237810
spotify:track:1AnoNTlYCt1ELWArtKsA4s,My Thoughts on You,Old Current,The Band CAMINO,My Thoughts on You,0,0.695,-7.75,0.0456,0.0148,0.000114,0.137,0.318,115.122,211109
spotify:track:2Xr6rsfc3Mgui9FCT6yZ3N,This Love,Old Current,Tyler Brown Williams,Where We Belong,23,0.451,-11.72,0.0312,0.201,0.0599,0.163,0.255,140.07,245347
spotify:track:28cPpB9DbXetlrMkzGGD5v,Forever Starts Today,Old Current,Tim Halperin,Forever Starts Today,0,0.527,-9.349,0.0378,0.36,0.00563,0.197,0.0424,85.035,194556
